Original File Name:,\\isilon1\homefolders\rkuplicki\Documents\StimTool\FearConditioning\data/FC-AAXXX-Admin_RA-run_3-2014_Sep_11_1109.csv,Time:,2014_Sep_11_1109,Parameter File:,\\isilon1\homefolders\rkuplicki\Documents\StimTool\FearConditioning\T1000_FC_Schedule3.csv,Event Codes:,[('INSTRUCT_ONSET', 1), ('TASK_ONSET', 2), ('ARROW_ONSET', 3), ('RESPONSE', 4), ('IMAGE_ONSET', 5), ('US', 6), ('SOUND', 7), ('RATING', 8), ('TASK_END', 99)],Trial Types are coded as follows: 0->left arrow; 1->right arrow; 2->CS-; 3->CS+; 4->CS+&US, volume=0.1
trial_number,trial_type,event_code,absolute_time,response_time,response,result
44,1,3,132.342542387,NA,NA,NA
45,1,3,135.347524812,NA,NA,NA
46,2,5,138.352543444,NA,NA,NA
47,1,3,140.339225522,NA,NA,NA
48,1,3,143.344131825,NA,NA,NA
49,0,3,146.349120807,NA,NA,NA
50,1,3,149.35415512,NA,NA,NA
51,2,5,152.34241067,NA,NA,NA
52,1,3,154.34576916,NA,NA,NA
53,0,3,157.35073847,NA,NA,NA
54,1,3,160.339053606,NA,NA,NA
55,1,3,163.34401978,NA,NA,NA
56,0,3,166.349022732,NA,NA,NA
57,3,5,169.354052769,NA,NA,NA
58,0,3,171.340655303,NA,NA,NA
59,0,3,174.345638013,NA,NA,NA
60,0,3,177.350598485,NA,NA,NA
61,2,5,180.33884092,NA,NA,NA
62,0,3,182.342336259,NA,NA,NA
63,1,3,185.347258812,NA,NA,NA
64,0,3,188.352241808,NA,NA,NA
65,0,3,191.34054839,NA,NA,NA
66,3,5,194.345510288,NA,NA,NA
67,1,3,196.348858514,NA,NA,NA
68,1,3,199.353842079,NA,NA,NA
69,1,3,202.342150658,NA,NA,NA
70,2,5,205.347100866,NA,NA,NA
71,0,3,207.350468479,NA,NA,NA
72,0,3,210.338790173,NA,NA,NA
73,0,3,213.343756062,NA,NA,NA
74,1,3,216.34874875,NA,NA,NA
75,1,3,219.353732316,NA,NA,NA
76,2,5,222.342026069,NA,NA,NA
77,0,3,224.345387124,NA,NA,NA
78,0,3,227.350350162,NA,NA,NA
79,0,3,230.338665298,NA,NA,NA
80,1,3,233.343671957,NA,NA,NA
81,0,3,236.348617319,NA,NA,NA
82,3,5,239.353626828,NA,NA,NA
83,1,3,241.340272983,NA,NA,NA
84,1,3,244.345220911,NA,NA,NA
85,1,3,247.350255224,NA,NA,NA
86,0,3,250.33852959,NA,NA,NA
87,2,5,253.343530262,NA,NA,NA
88,0,3,255.346863948,NA,NA,NA
89,1,3,258.351847798,NA,NA,NA
90,1,3,261.340150674,NA,NA,NA
91,0,3,264.34514764,NA,NA,NA
92,3,5,267.350134911,NA,NA,NA
93,0,3,269.353460614,NA,NA,NA
94,1,3,272.341771188,NA,NA,NA
95,1,3,275.347061523,NA,NA,NA
96,1,3,278.351713515,NA,NA,NA
97,2,5,281.340061438,NA,NA,NA
98,0,3,283.343383435,NA,NA,NA
99,1,3,286.348350179,NA,NA,NA
100,1,3,289.353349425,NA,NA,NA
101,0,3,292.341654582,NA,NA,NA
102,2,5,295.346644705,NA,NA,NA
103,0,3,297.349984948,NA,NA,NA
104,0,3,300.354942569,NA,NA,NA
105,0,3,303.343248867,NA,NA,NA
106,0,3,306.348245547,NA,NA,NA
107,0,3,309.353214287,NA,NA,NA
108,3,5,312.341541967,NA,NA,NA
109,0,3,314.344862824,NA,NA,NA
110,1,3,317.349852376,NA,NA,NA
111,0,3,320.354793747,NA,NA,NA
112,1,3,323.343150792,NA,NA,NA
113,3,5,326.348124664,NA,NA,NA
114,1,3,328.351460631,NA,NA,NA
115,0,3,331.339744406,NA,NA,NA
116,0,3,334.344753915,NA,NA,NA
117,1,3,337.349715528,NA,NA,NA
118,2,5,340.354706506,NA,NA,NA
119,0,3,342.341375468,NA,NA,NA
120,0,3,345.34636388,NA,NA,NA
121,0,3,348.351357139,NA,NA,NA
122,1,3,351.339642054,NA,NA,NA
123,1,3,354.344627615,NA,NA,NA
124,3,5,357.349611466,NA,NA,NA
125,0,3,359.352958266,NA,NA,NA
126,1,3,362.341282525,NA,NA,NA
127,0,3,365.346245563,NA,NA,NA
128,3,5,368.351208316,NA,NA,NA
129,0,3,370.354568802,NA,NA,NA
130,0,3,373.34290532,NA,NA,NA
131,0,3,376.347851252,NA,NA,NA
132,2,5,379.352861047,NA,NA,NA
133,1,3,381.339484393,NA,NA,NA
134,0,3,384.344495899,NA,NA,NA
135,1,3,387.349498281,NA,NA,NA
136,1,3,390.354440506,NA,NA,NA
137,3,5,393.34276334,NA,NA,NA
138,0,3,395.3460956,NA,NA,NA
139,0,3,398.351058068,NA,NA,NA
140,0,3,401.339432505,NA,NA,NA
141,3,5,404.344365037,NA,NA,NA
142,0,3,406.347709557,NA,NA,NA
143,1,3,409.352733892,NA,NA,NA
144,0,3,412.340924439,NA,NA,NA
145,0,3,415.345978994,NA,NA,NA
146,2,5,418.350955717,NA,NA,NA
147,1,3,420.354253195,NA,NA,NA
148,0,3,423.342593135,NA,NA,NA
149,1,3,426.347608346,NA,NA,NA
150,0,3,429.352561121,NA,NA,NA
151,3,5,432.340902486,NA,NA,NA
152,1,3,434.344221917,NA,NA,NA
153,0,3,437.349195218,NA,NA,NA
154,1,3,440.354185056,NA,NA,NA
155,1,3,443.342487077,NA,NA,NA
156,3,5,446.347509416,NA,NA,NA
157,0,3,448.350792069,NA,NA,NA
158,1,3,451.339084397,NA,NA,NA
159,0,3,454.344095047,NA,NA,NA
160,2,5,457.349093722,NA,NA,NA
161,0,3,459.352389205,NA,NA,NA
162,1,3,462.340658154,NA,NA,NA
163,1,3,465.345686195,NA,NA,NA
164,1,3,468.350690003,NA,NA,NA
165,1,3,471.338952965,NA,NA,NA
166,2,5,474.344009801,NA,NA,NA
167,1,3,476.347337785,NA,NA,NA
168,0,3,479.352266326,NA,NA,NA
169,0,3,482.340596002,NA,NA,NA
170,0,3,485.345577002,NA,NA,NA
171,1,3,488.350571401,NA,NA,NA
172,3,5,491.338873992,NA,NA,NA
173,0,3,493.34218487,NA,NA,NA
174,1,3,496.347173282,NA,NA,NA
175,1,3,499.352185358,NA,NA,NA
176,0,3,502.34042038,NA,NA,NA
177,1,3,505.345485769,NA,NA,NA
178,3,5,508.350445671,NA,NA,NA
179,1,3,510.353814995,NA,NA,NA
180,0,3,513.342074251,NA,NA,NA
181,0,3,516.347073497,NA,NA,NA
182,1,3,519.352059058,NA,NA,NA
183,1,3,522.340369062,NA,NA,NA
184,2,5,525.345348066,NA,NA,NA
185,1,3,527.348631574,NA,NA,NA
186,0,3,530.353676721,NA,NA,NA
187,0,3,533.341959925,NA,NA,NA
188,3,5,536.346974567,NA,NA,NA
189,0,3,538.350246956,NA,NA,NA
190,1,3,541.338459455,NA,NA,NA
191,1,3,544.343563904,NA,NA,NA
192,0,3,547.348581396,NA,NA,NA
193,0,3,550.353516779,NA,NA,NA
194,3,5,553.341816805,NA,NA,NA
195,1,3,555.345184418,NA,NA,NA
196,0,3,558.350183093,NA,NA,NA
197,0,3,561.355166659,NA,NA,NA
198,2,5,564.343476378,NA,NA,NA
199,1,3,566.346808923,NA,NA,NA
200,0,3,569.351755425,NA,NA,NA
201,0,3,572.340087097,NA,NA,NA
202,0,3,575.345053841,NA,NA,NA
203,2,5,578.350082738,NA,NA,NA
204,0,3,580.353397892,NA,NA,NA
205,0,3,583.341674254,NA,NA,NA
206,1,3,586.346676636,NA,NA,NA
207,0,3,589.351700401,NA,NA,NA
208,3,5,592.339977048,NA,NA,NA
209,1,3,594.343292487,NA,NA,NA
210,0,3,597.348293444,NA,NA,NA
211,1,3,600.35329326,NA,NA,NA
212,2,5,603.341561069,NA,NA,NA
213,0,3,605.3448537,NA,NA,NA
214,0,3,608.349899133,NA,NA,NA
215,1,3,611.338030949,NA,NA,NA
216,2,5,614.343198119,NA,NA,NA
217,0,3,616.346460815,NA,NA,NA
218,0,3,619.351494843,NA,NA,NA
219,1,3,622.33974355,NA,NA,NA
220,2,5,625.344814927,NA,NA,NA
221,1,3,627.348073346,NA,NA,NA
222,0,3,630.353060618,NA,NA,NA
223,0,3,633.341377749,NA,NA,NA
224,1,3,636.346376425,NA,NA,NA
225,3,5,639.351408172,NA,NA,NA
226,1,3,641.354678566,NA,NA,NA
227,1,3,644.342993987,NA,NA,NA
228,0,3,647.347957595,NA,NA,NA
229,1,3,650.352976798,NA,NA,NA
230,1,3,653.341241756,NA,NA,NA
231,2,5,656.346309141,NA,NA,NA
232,1,3,658.349554446,NA,NA,NA
233,1,3,661.35459047,NA,NA,NA
234,1,3,664.342865691,NA,NA,NA
235,0,3,667.347865507,NA,NA,NA
236,1,3,670.352887276,NA,NA,NA
237,3,5,673.341209254,NA,NA,NA
238,0,3,675.344478793,NA,NA,NA
239,0,3,678.349457226,NA,NA,NA
240,1,3,681.354509786,NA,NA,NA
241,2,5,684.342769897,NA,NA,NA
242,0,3,686.346109855,NA,NA,NA
243,1,3,689.351060634,NA,NA,NA
244,0,3,692.339392306,NA,NA,NA
245,3,5,695.344375301,NA,NA,NA
246,0,3,697.347750612,NA,NA,NA
247,0,3,700.352684854,NA,NA,NA
248,0,3,703.341003412,NA,NA,NA
249,2,5,706.345972152,NA,NA,NA
250,0,3,708.349339479,NA,NA,NA
251,0,3,711.354288548,NA,NA,NA
252,0,3,714.342637325,NA,NA,NA
253,0,3,717.347599793,NA,NA,NA
254,0,3,720.352532896,NA,NA,NA
255,0,3,723.340889656,NA,NA,NA
256,0,3,726.34588263,NA,NA,NA
257,0,3,729.350897556,NA,NA,NA
258,0,3,732.339201573,NA,NA,NA
259,0,3,735.344194547,NA,NA,NA
NA,NA,99,742.035318982,NA,NA,NA
